Area,PDP,SSIM,Label
4351322,890.0503173910428,0.6003561695798917,set1
4359173,889.2436303040761,0.5998964091422693,set1
4360137,890.137951760244,0.5989058161312574,set1
4362741,889.1395469914603,0.5997239105386858,set1
4355758,891.083249925217,0.6011850287238497,set1
4346240,890.5889107069088,0.5996077219572095,set1
4359116,889.5458129582348,0.6011204138831864,set1
4355025,890.1144427393137,0.5989954105825104,set1
4355177,888.5520320051919,0.599735347395334,set1
4359817,889.1279987991477,0.6009008299726073,set1
4364498,889.8860426914763,0.5989612852004993,set1
4370039,890.1966142241554,0.6004542515572736,set1
4348910,889.744165495645,0.5985641509214543,set1
4359617,888.8497069817371,0.5989232335592858,set1
4374711,891.2801252927765,0.5981187681712494,set1
4362628,887.1354251482204,0.6010348798322388,set1
4356531,889.2600965068045,0.5983137235377088,set1
4357700,891.5349304477348,0.5991640260109875,set1
4371387,890.078652541103,0.6014988157698775,set1
4345686,891.5288935504059,0.6001294352256947,set1
4360633,890.858512305074,0.5945386974866205,set1
4373350,891.4352100453731,0.5978861714147938,set1
4355106,887.3379799034301,0.600605091570831,set1
4371408,891.6717610264111,0.6001340371799697,set1
4348404,891.5920897399174,0.5997309648280021,set1
4367286,893.3484862854974,0.5998133788282426,set1
4345869,893.10587432633,0.5986423280851648,set1
4362957,889.7790671201436,0.5962634792586992,set1
4355574,889.1862142878986,0.6005415283098565,set1
4350999,885.6870568293269,0.5993796645717562,set1
4355342,889.798410745611,0.5974122337877287,set1
4354033,889.4900235210318,0.601235539576156,set1
4345082,886.064450578494,0.6029410010078387,set1
4356915,887.3026388548376,0.5984866282830108,set1
4347606,887.878357265159,0.6010393321161455,set1
4369270,884.1282520917733,0.5999115854935446,set1
4373637,890.6267528560605,0.5965316288893612,set1
4364292,892.3368879935899,0.5987840233440895,set1
4354087,892.8907347581389,0.6029865594832147,set1
4359734,888.092966829604,0.6004959781139658,set1
4357329,888.8383235585596,0.598711056504624,set1
4354096,890.3371390112366,0.5980899020835903,set1
4355564,890.3632413161558,0.5983674660088416,set1
4347140,889.0503723331947,0.5990281143300038,set1
4353451,886.5956207158016,0.6035829260506478,set1
4369570,896.3472616222557,0.5957191772335942,set1
4368133,892.5070929564404,0.5956935242380919,set1
4366406,895.0085861074125,0.601270608709388,set1
4356569,895.699943906191,0.600928825670752,set1
4349829,890.0331968047282,0.60242160521625,set1
4350146,887.3135256229316,0.6034760139928493,set1
4348838,893.4206761054766,0.6008327331246602,set1
4353094,893.5201302468286,0.5983927320235218,set1
4354044,888.858011468163,0.6005387312346034,set1
4374322,891.2165415568335,0.5999344264926766,set1
4358036,892.1073321299848,0.5944570082918543,set1
4371507,889.6173104600005,0.6033541610852136,set1
4366806,892.2712443430902,0.5998574394956236,set1
4352533,891.0494133876674,0.6027929103705804,set1
4373420,888.2975999056455,0.6025410818351047,set1
4353270,889.9268716978902,0.598623218712647,set1
4356505,888.4915993555788,0.5962918944152626,set1
4366705,891.5251136178282,0.5987952046269824,set1
4355166,887.2833804762977,0.5987575172002658,set1
4346289,889.8115513047643,0.6004688414638322,set1
4372370,888.3513337614406,0.5947476274898844,set1
4363347,894.0068762930019,0.5965393448440163,set1
4346711,890.7248681188971,0.5952759299937894,set1
4364524,888.1369224862808,0.6016286561879276,set1
4361829,886.3810976073728,0.5989737281499631,set1
4347931,886.3270861446169,0.6039086930194408,set1
4369187,888.0301514926277,0.6130458055898043,set1
4359523,891.9053326237205,0.6010702249916408,set1
4350439,883.0276974614642,0.5973807818144491,set1
4371940,891.0996710906434,0.6050975893618242,set1
4365816,889.866341371563,0.5991682762138034,set1
4364949,894.3099569563472,0.599435002118271,set1
4348587,891.0422442809157,0.5957820959856615,set1
4367577,887.0863957111986,0.5971063316496613,set1
4361633,886.2086771102346,0.6065397499833522,set1
4363924,892.2712617599589,0.5918741179556122,set1
4360343,895.5037149971923,0.5939539099229056,set1
4369108,885.9163709347961,0.6042118940886978,set1
4347663,896.4290008481752,0.6069354222481271,set1
4369548,893.3968617865962,0.6011536655592868,set1
4372656,886.8502309852516,0.6019792322949666,set1
4358636,895.4436183353446,0.5987930174667223,set1
4368154,886.8409336171513,0.6072861619310843,set1
4352118,882.5413425393787,0.5915254001434291,set1
4351024,880.9554012768571,0.6046265541714154,set1
4369994,889.008374165029,0.6004611280910698,set1
4352740,893.996164601228,0.6026887844053768,set1
4363343,890.0639411822149,0.6037349792088667,set1
4363284,889.0309257175362,0.6008234716567047,set1
4358088,900.0233478806796,0.6039815913414128,set1
4355370,896.3861568129665,0.6020797188078412,set1
4348289,892.2645447318899,0.603755133487798,set1
4356901,887.3226338390776,0.5937219776148717,set1
4353213,883.0628009349007,0.5973573606737597,set1
4346493,894.7832087734959,0.5986589723059557,set1
4368604,883.886362131421,0.59965041121693,set1
4352010,888.0593321427887,0.6009380403067162,set1
4372742,892.5912651692978,0.6047751885200429,set1
4353309,895.7648454674231,0.6049533474531938,set1
4370400,883.6405190955297,0.5971598662091877,set1
4356878,882.491068773204,0.6037776419688138,set1
4418698,890.0,0.6,set1
4415185,890.1030848000498,0.6009942917575483,set1
4399073,890.0863145472956,0.6015041680487401,set1
4398734,889.8480468327494,0.5995828933692886,set1
4411675,889.4403292225688,0.6067416111962983,set1
4412615,890.2960011260263,0.5951602296064488,set1
4402552,890.761680992722,0.5986283320428929,set1
4411855,890.3535825156375,0.6031933812568855,set1
4402523,889.8437020555059,0.6034573750903698,set1
4418304,888.543022447667,0.5857517261220624,set1
4404500,891.3255289081434,0.5891475941036651,set1
4403680,888.5851265658204,0.6024900788649736,set1
4400658,890.7344072705738,0.6233772394562482,set1
4405078,886.991442268773,0.5765739732162052,set1
4418931,890.7251504122086,0.5871695679531937,set1
4390467,889.580011284966,0.6326260043355212,set1
4414434,887.8914009931372,0.6095821030620874,set1
4407204,890.1464915432039,0.6013441256506226,set1
4404801,892.0594468069041,0.6092632402676732,set1
4418205,888.7509233018201,0.583743689412597,set1
4408590,890.3727173206689,0.5913228248930034,set1
4415250,892.0004479563636,0.6152684404273475,set1
4395869,890.3374003428215,0.6102263229831066,set1
4394130,885.5754351392803,0.5899606102186409,set1
4410993,893.8440414159943,0.5717032574855989,set1
4397772,888.9501870986928,0.5599399201392157,set1
4394666,891.1934611353961,0.5886301809841916,set1
4419189,890.5786665163876,0.5571626126966188,set1
4391405,891.2768604435429,0.6014029275551207,set1
4418092,887.0830204156383,0.625478045625311,set1
4394589,891.5131305011784,0.586313707637545,set1
4403691,885.2438303196504,0.6306148593476425,set1
4414796,894.6491478286597,0.5731231465594306,set1
4415018,892.2701841593197,0.6250045519517401,set1
4411510,898.241987239584,0.6250654600327952,set1
4414287,892.5570865705828,0.642397119906734,set1
4410011,890.1417307625703,0.5748751130376254,set1
4418368,888.831875849,0.616932705773854,set1
4405908,892.9162427597676,0.6135695275903611,set1
4397081,889.5774020422233,0.5655513155721752,set1
4409859,889.7511149048553,0.5196480036109121,set1
4404202,879.5518359690158,0.5667625562681671,set1
4409738,886.5977312121043,0.5608054660304972,set1
4392103,891.9001609222486,0.5394282812881548,set1
4417347,898.2182299852356,0.5715565331861653,set1
4410206,899.6106435673031,0.584191723545611,set1
4398554,885.920547228194,0.5889935028886121,set1
4395258,890.2916006014661,0.6402031895669101,set1
4414220,889.7439515304745,0.576137857175904,set1
4392211,896.6518384990944,0.5993293324271284,set1
4436576,890.0,0.6,set1
4435651,889.1931257740176,0.5959283624881835,set1
4436282,888.7840627562425,0.594181983649523,set1
4435992,888.7367663963353,0.5858428556660068,set1
4436146,888.6736320059618,0.5909325620621103,set1
4438011,886.8190401992025,0.597399611679006,set1
4438144,887.2540718750595,0.6005521091591273,set1
4435074,885.3514368924493,0.5847470815933842,set1
4439502,887.0879202496326,0.5619903348990114,set1
4437773,884.4422955725812,0.5803840113819838,set1





















4345292,920.0,0.8,set1
4337302,920.0054779449829,0.7999250365755992,set1
4345468,919.9272152339321,0.7999317259824215,set1
4338132,920.0287878910423,0.800088898104857,set1
4322375,920.1013377273665,0.80012283450342,set1
4339406,919.8600063722693,0.8000281957856276,set1
4338337,919.804492199644,0.800058297581787,set1
4341947,920.0887693962043,0.800193855600029,set1
4324358,920.2223812367253,0.7997044250498547,set1
4326575,919.9647448911404,0.7998446251953848,set1
4326004,919.741222460331,0.8002427542330222,set1
4346191,920.0030732031742,0.7999062297326985,set1
4346820,920.1980417153308,0.7994477950580405,set1
4328173,919.9711931954201,0.7999930990902543,set1
4342555,920.0564350074711,0.7991142826116965,set1
4322515,920.0363944476846,0.8001915497408935,set1
4325602,919.8837015588678,0.8000853455287662,set1
4330635,919.9861187644706,0.7999385960101917,set1
4343097,920.0694319373958,0.7992498746234084,set1
4334607,920.0798124465717,0.7998376228569173,set1
4337883,920.1201860334658,0.7998443506380136,set1
4346354,919.6856732135277,0.8006983058155976,set1
4329022,920.1122591591208,0.8011865261687078,set1
4334174,920.0156438784493,0.7987469989951071,set1
4346722,919.4275116010728,0.8018017728417288,set1
4339546,920.4019251759518,0.8006579704665421,set1
4338051,919.916429779391,0.8003813249005005,set1
4324893,918.989910346616,0.7978188619020473,set1
4326728,919.3711708474464,0.8008692560965581,set1
4346122,921.5320790148038,0.800376660143015,set1
4328231,920.8001831456364,0.8007271446110718,set1
4341482,920.8016471329361,0.7993212247861332,set1
4342173,920.7598399037638,0.8022289938869654,set1
4333404,920.7864298018852,0.8021934960051053,set1
4322044,919.8532591846604,0.801004592758846,set1
4338567,919.315238279368,0.8044449082698378,set1
4332579,920.3345339320738,0.8000704824250486,set1
4331023,918.8350139425634,0.8009905305062168,set1
4330677,920.942156618073,0.7970894941778842,set1
4333406,918.840341775445,0.8000408213780081,set1
4337482,919.4149889575473,0.8009589008813943,set1
4332421,920.2707738246147,0.8009384718216638,set1
4342438,919.2927709409706,0.8035849637883616,set1
4326102,921.0362365660889,0.8008382574719842,set1
4330211,919.5062066753934,0.8020953717527637,set1
4332094,918.6379889753231,0.8006608558392232,set1
4328925,918.8876634525803,0.8009652489749148,set1
4337555,919.1586111329877,0.7984007902445988,set1
4346163,919.1179915983548,0.8010395474188737,set1
4340409,920.4930352886897,0.7975611098253194,set1
4324977,920.0759056330398,0.8020084262838575,set1
4321548,920.1659303745125,0.7982459877245831,set1
4338919,921.6907959349173,0.800504742672113,set1
4321853,919.3440250055087,0.7975218970403994,set1
4326614,917.3996391408584,0.8013730204510806,set1
4341320,921.6103005272623,0.8052096970285202,set1
4329202,920.4732267781541,0.8024481798621248,set1
4346264,919.9370142473181,0.8003606080516503,set1
4336764,919.0112979572848,0.8008017202759866,set1
4322371,920.6552608947957,0.79895342344881,set1
4331036,917.1498138366939,0.7975031703551244,set1
4338687,920.839101001012,0.7968885866727302,set1
4339963,920.6538482036298,0.8011984059053529,set1
4342651,919.765058775597,0.8031923011149709,set1
4335466,919.9146426649374,0.7978319108833605,set1
4329616,920.051809534085,0.7984176924808879,set1
4325028,920.0860640019795,0.798760018347147,set1
4346367,919.8914131766375,0.8034611977687472,set1
4324162,919.1685864698687,0.8004566268295651,set1
4324313,919.0538729658064,0.799438088734683,set1
4346994,923.641653722085,0.8015056270762662,set1
4324252,918.2994010654822,0.8003571958395387,set1
4327282,920.7438037876833,0.7971788894148543,set1
4335586,921.2468146710919,0.7995127253272226,set1
4335136,919.0876117776174,0.793007137836569,set1
4337666,917.968001057399,0.8027438264857343,set1
4323428,922.247527951349,0.7993993395080344,set1
4326126,916.9231009242802,0.8048684422595377,set1
4333628,921.4016425890613,0.7977680179147769,set1
4334496,920.8859343189175,0.8024049181549682,set1
4330306,921.6808881600531,0.7999350188453062,set1
4322610,920.3179182564563,0.8010102865966817,set1
4327749,919.10401059403,0.7961028389652728,set1
4339458,918.5094062345581,0.8019021751004608,set1
4334886,918.785414252368,0.7963345144081732,set1
4335862,917.0557252870778,0.7937520512462939,set1
4337351,922.7130458625247,0.8047172083135848,set1
4323240,917.5500180357224,0.7975871085752915,set1
4340302,920.4827227150274,0.8064097903216064,set1
4336443,918.3579717796758,0.8005385611138156,set1
4330254,917.55875246736,0.7984641878652521,set1
4332103,919.8970969849892,0.7971378452038844,set1
4326603,922.3483276061088,0.8019231010248947,set1
4325511,926.914300612621,0.8053920783970215,set1
4344883,919.6473621807129,0.7945820218172118,set1
4338713,927.3300206031238,0.7958214718427257,set1
4327379,919.0970932988746,0.8034185702372177,set1
4335149,918.5956725988403,0.7970596106936979,set1
4331250,921.9866220049646,0.8002945332450667,set1
4323084,920.8069712203735,0.7985762175236152,set1
4346547,923.2641510180432,0.7983746493492486,set1
4340599,923.070943473311,0.799661572907039,set1
4325117,921.1843206570576,0.8011656570052983,set1
4334641,919.4435401901188,0.8013043054743881,set1
4345619,919.8513593924566,0.7922357923999928,set1
4324750,917.851288471211,0.8058512378268361,set1
4326612,918.6914727409467,0.797696815903306,set1
4327752,922.1534119871703,0.8004696856673713,set1
4325628,919.8978287238145,0.8004664222429152,set1
4326805,920.8872408651372,0.8062346881986862,set1
4342154,917.0311492402941,0.8048223052323674,set1
4326462,919.4398905040294,0.8053973283595796,set1
4331471,918.5596819081334,0.7908974882663297,set1
4327452,915.3405570625472,0.8042382206702985,set1
4339214,917.3496225318871,0.7971183583822521,set1
4345423,920.0200415887223,0.8022091645254249,set1
4342889,919.5321766982066,0.8018856101918458,set1
4340834,924.4861006254014,0.8035572610078814,set1
4336657,919.002744798657,0.8014086103388783,set1
4327407,923.0343720660513,0.8066573093166491,set1
4383241,920.0,0.8,set1
4381570,920.0118661269814,0.799655769277088,set1
4364901,919.995880409499,0.8001628324139861,set1
4367078,919.8789011762931,0.7989501920687924,set1
4372568,919.7535718223324,0.7987067309041321,set1
4380046,919.7832829645831,0.7978067561268235,set1
4366782,919.8519419677936,0.7985808549034727,set1
4361386,919.9631298516548,0.7983171191924652,set1
4365096,919.7179332664892,0.8015443334218619,set1
4371999,919.6889040717343,0.799810515320303,set1
4386412,919.4820921311451,0.8013951327484483,set1
4385731,919.926259130651,0.7985529688026921,set1
4384393,920.206558711119,0.7967564274909903,set1
4377054,919.6398230997601,0.7940401540446446,set1
4364227,919.6022351204039,0.7939461940986382,set1
4371559,919.1824057200675,0.7990736752021523,set1
4366694,920.0125945610155,0.7973773334620683,set1
4362666,919.6152306780593,0.7964076970704489,set1
4380164,919.1959109876066,0.7965494994841846,set1
4365987,919.6698842014441,0.7893079783449163,set1
4377110,920.2498195246241,0.7938611108347795,set1
4365972,919.1782651394344,0.7892213393663634,set1
4366152,919.9579734408368,0.7919584765197486,set1
4376649,918.9622336020977,0.793710485189826,set1
4377213,918.8479090601957,0.7899403633486685,set1
4378611,919.2168019649242,0.7895263479623678,set1
4365478,919.1101081084312,0.793157785037958,set1
4382048,919.9235980740737,0.7902921072076811,set1
4371833,918.8286935230157,0.7902043432500945,set1
4377649,919.9875258699714,0.8047600152298917,set1
4361497,919.1661696920811,0.7902322081601179,set1
4383013,918.9628637522678,0.7875275334467677,set1
4377415,918.2667874685897,0.8037799310083518,set1
4370050,919.2912962504672,0.7867393742974047,set1
4361062,917.9431900269877,0.7851711744805175,set1
4362536,919.4242651546247,0.8107511651807449,set1
4360656,919.0547494638811,0.7799474699761644,set1
4361715,919.4497493973879,0.7819551617557794,set1
4368408,918.17347637147,0.7883803080970787,set1
4388630,918.7395792354413,0.7778636110695738,set1
4373589,918.756099953415,0.8010700633556952,set1
4374485,918.9196459048891,0.8013328785876638,set1
4383666,918.1411326324045,0.7812951534965875,set1
4365430,918.8499122114705,0.7886864096355344,set1
4371400,917.7583933166018,0.7819492039733359,set1
4361573,918.0541170515297,0.7898873124450961,set1
4380439,920.5025962954066,0.7784987179651192,set1
4360259,919.5320543927927,0.7930011587239302,set1
4365712,917.9455112812545,0.8005899024206818,set1
4361534,918.7188490027992,0.7838075201762456,set1
4383976,918.0813732824043,0.7870733496627733,set1
4366440,919.4567453709536,0.7777273648750883,set1
4375366,917.3019364848312,0.7880656875891652,set1
4366762,920.4473110562842,0.7848305139812894,set1
4375911,918.56163036473,0.7761239731297785,set1
4378177,916.878123502079,0.7678092211809934,set1
4385455,919.1609148685421,0.7862851042906789,set1
4366158,920.7573945170101,0.778073555564765,set1
4375800,916.7544975701838,0.7730255392484809,set1
4361627,918.4101164153581,0.7852666137350349,set1
4376753,918.4807779232079,0.7672958701701335,set1
4384832,919.5140782970551,0.789210622886024,set1
4368805,919.5302559034124,0.790599727996573,set1
4362390,917.3932884408097,0.7757215939560923,set1
4383083,918.8967083721034,0.7631450494019599,set1
4361842,916.6063207920374,0.7624731587160914,set1
4384599,918.9306829315724,0.7647730783011779,set1
4364925,916.9508652351196,0.7841772258276621,set1
4364321,917.9456596185121,0.7741518914005722,set1
4370509,916.4161469820014,0.809314171913229,set1
4387238,918.6257746456215,0.7750104833405077,set1
4372288,917.2330165532551,0.7694612460156058,set1
4379684,915.6265847586617,0.786141088294123,set1
4385293,916.6275245704265,0.8176183278913628,set1
4387887,919.7590472204892,0.7838964679475071,set1
4361750,916.1154064171944,0.7787136171439097,set1
4374604,915.709700589151,0.808590121692914,set1
4371596,919.32490652266,0.7860838021140609,set1
4379812,917.2998059794661,0.7947059658799773,set1
4388365,917.0512679867298,0.7903914575597345,set1
4364508,918.111746447326,0.7745205667397685,set1
4368720,917.4668018859287,0.7643582589842205,set1
4387283,918.3839173577253,0.7624197745294756,set1
4374154,917.6118698414134,0.7868140304090533,set1
4374399,917.189317685361,0.7826890774365107,set1
4381127,916.3518853366177,0.7855483747393729,set1
4369736,919.40877019824,0.7784076068412876,set1
4369033,918.6023312120277,0.7595939421673841,set1
4364227,916.7831137535413,0.8263329625324882,set1
4361262,916.6189059695504,0.7878067800679519,set1
4388392,915.3314230264082,0.7837440858397672,set1
4360065,917.191842894894,0.7776299692244281,set1
4380864,914.5221745714281,0.8010444965460365,set1
4373237,916.5735980070226,0.7496847209585342,set1
4374884,916.7071615821545,0.8062592018193067,set1
4363893,917.3549575309312,0.7724372773489114,set1
4365560,919.315606161126,0.7453634873956425,set1
4384273,915.3126607362839,0.7530655799771238,set1
4385990,918.812972954328,0.7959766749103191,set1
4387992,915.5948413519247,0.7606764017692319,set1
4362332,919.3468065097301,0.7434580690896928,set1
4367733,921.5520821809447,0.7415781432160978,set1
4388604,916.7576086180521,0.7509478728366107,set1
4388908,914.3088151922095,0.7658179960094295,set1
4386325,921.5505345530077,0.756186541508173,set1
4389781,918.1975814635892,0.7578466561732417,set1
4382014,915.2348733365786,0.7977266122749841,set1
4367810,915.3326795703666,0.7933823739647933,set1
4365802,915.2174423854614,0.7842740090506802,set1
4376402,914.8090913458524,0.7855110712742318,set1
4382896,916.4621772827892,0.7415315901823551,set1
4374697,915.2617589950181,0.788652213750289,set1
4368878,915.4081803061213,0.7377301924676072,set1
4384281,918.0505688820875,0.7408805100191922,set1
4365720,914.9457879667528,0.7674372087753673,set1
4384546,917.2195955523702,0.7320617960881952,set1
4363105,916.3754160260839,0.7407536855576882,set1
4371150,915.2108365633504,0.7715420685042547,set1
4385130,916.7326151388571,0.7784868168127026,set1
4376985,913.9790056567974,0.7705925385583775,set1
4376417,920.8670439945373,0.7537566738982652,set1
4364795,914.5531225739022,0.7505365581530539,set1
4377956,916.5077451351831,0.7800668181811132,set1
4373942,916.8649849071995,0.7818826030092014,set1
4382113,916.315753380721,0.776268859899123,set1
4387459,912.5801206558714,0.7312822037761126,set1
4376173,912.8823133439553,0.8324492263867701,set1
4363359,913.8538540526342,0.7530664417247139,set1
4377437,915.0138071752624,0.8188559376838545,set1
4365629,917.0471617223075,0.7836646065778273,set1
4368734,915.7483708672605,0.7816152073756548,set1
4388270,914.0506146681237,0.7820511342766042,set1
4387666,918.4944599198175,0.7497686438369834,set1
4362271,916.303663405164,0.7614785480268913,set1
4361350,912.6816813165254,0.8221302836808487,set1
4389389,918.4859296089166,0.767312225353908,set1
4366097,915.6845700870178,0.8551176636104745,set1
4378936,914.2904045791871,0.7839088064178305,set1
4381633,913.504614185332,0.7671576688246861,set1
