Area,PDP,SSIM,Label
4324206,931.2784546538239,0.6405335510529049,set1
4301010,927.4185132494274,0.577375339544737,set1
4323170,926.978186434912,0.6230183001507305,set1
4307509,929.3519086735411,0.5799393106665351,set1
4307633,926.1927207303314,0.5701980297484492,set1
4314057,927.3655656206249,0.5299754845746112,set1
4319748,927.8268059948801,0.6222242947429394,set1
4310670,928.2933369750496,0.531890090951268,set1
4325314,927.0098256263616,0.728974550351358,set1
4356565,930.0,0.7,set1
4361737,930.0381376368688,0.699899999479913,set1
4350109,929.9768476255078,0.700042980822407,set1
4346277,929.8985159018844,0.7000531173707379,set1
4367357,930.0824636445545,0.7005615487649446,set1
4363090,930.1662002682597,0.69972697993466,set1
4372805,930.2631721869088,0.700682245344437,set1
4367546,929.8615071173151,0.6992507495662019,set1
4349740,930.0795764897031,0.69962464537184,set1
4354116,929.8104095911126,0.7003267042308388,set1
4364539,929.6072164351801,0.6992542762525541,set1
4366829,930.34822791534,0.6996547577708921,set1
4372312,930.4528457740859,0.7008369016885238,set1
4365203,929.35524747741,0.7000555756312636,set1
4373959,929.6266607761156,0.6992257103112393,set1
4373302,930.0306461050085,0.6984773406334356,set1
4346682,929.161493596537,0.6996125721603448,set1
4374517,930.0508598651868,0.6988797140744984,set1
4357212,930.9543238290853,0.7037120747801089,set1
4349511,930.9998345153091,0.7011867837215617,set1
4357408,929.5330570539855,0.7016313733711361,set1
4372864,931.080751687319,0.7010857300194384,set1
4366347,930.2944368300869,0.6998459552174036,set1
4352377,929.9569558639348,0.6983375009903562,set1
4359738,931.9443848395404,0.7017877981452386,set1
4360128,929.6656646538447,0.7011130000532624,set1
4371124,931.1206131870122,0.7011689525580187,set1
4368020,931.7294603036613,0.6986006680712539,set1
4365650,929.6808872863115,0.6992340949753219,set1
4356365,929.184874615955,0.7027322163594277,set1
4358623,930.8533965113671,0.6984791079055126,set1
4370379,928.4830153997061,0.6984126981285578,set1
4354530,928.1777545495011,0.6985373217464003,set1
4363907,930.8757045809972,0.6969482244557086,set1
4361185,928.6017635985444,0.6984477600995963,set1
4356467,930.2918290222947,0.6997120012258101,set1
4354843,929.9518962398247,0.7007824140347764,set1
4349358,930.1999090427769,0.6982834830344017,set1
4357964,932.0303709552919,0.6951307010660411,set1
4373456,929.1657624724418,0.6975134707369496,set1
4361817,930.7322118364644,0.6988794038400039,set1
4366274,928.9250090322613,0.6984325514464088,set1
4353281,930.5729469859092,0.702008950788554,set1
4349202,931.1630797952736,0.6980823579052841,set1
4370211,930.0443450261035,0.7013644146395993,set1
4348229,930.7566664136099,0.7005094933954985,set1
4369615,931.3102132318801,0.7031803040068754,set1
4355103,931.6058223409868,0.6963078713641139,set1
4346441,933.8144662479355,0.6997584257786075,set1
4368447,930.9658834729521,0.6994258887070028,set1
4366768,930.6224206908151,0.7081002029945083,set1
4353224,930.1676617196492,0.7013947477076761,set1
4350593,928.739698690247,0.6924181032259747,set1
4366310,931.697534622356,0.695965724724379,set1
4374936,932.1347555692425,0.6965629875884937,set1
4351425,932.738607434252,0.7035626587737914,set1
4347137,928.5550043623977,0.700817397095543,set1
4350699,929.657956129738,0.7044897837376415,set1
4370803,930.2185366794364,0.7023297231915097,set1
4352548,928.7338735760075,0.6965967737656725,set1
4364545,929.9118520547986,0.7015807885107235,set1
4347335,932.4714083657014,0.7061094100282859,set1
4349791,928.3422598742803,0.7070205374940294,set1
4348558,928.5201193196292,0.699320728519673,set1
4372099,932.2534606876922,0.7012103335520801,set1
4353111,933.4463291757042,0.6995720136083503,set1
4345106,929.4016269421106,0.703463721822682,set1
4348980,931.7400991207586,0.6999834422460677,set1
4349265,926.6521633736402,0.6928744674846526,set1
4362383,927.8539938883495,0.7074219929986262,set1
4358343,930.0919971493066,0.6949665679204184,set1
4355187,931.438281795311,0.6904980506496419,set1
4348390,928.9991995337243,0.7000843376814242,set1
4358576,930.044342205786,0.7005673337799351,set1
4346763,933.375290549712,0.7015470254188698,set1
4368763,929.7877816537114,0.7050556676316124,set1
4368524,929.2834799763593,0.6954103252925257,set1
4359234,923.4420703602261,0.6959633320618667,set1
4368373,929.6219501489111,0.6941555079726258,set1
4368279,926.5193279101902,0.697917453351517,set1
4368963,927.1635279536246,0.7042231487068408,set1
4371975,926.170099465659,0.7037244235965986,set1
4369889,933.0620301439026,0.7088941640428996,set1
4370078,931.3174839479021,0.701279139328074,set1
4360268,928.751074274861,0.6959296703257056,set1
4358381,934.4352556445212,0.7052566380236215,set1
4362394,930.8930074696299,0.7011328644057687,set1
4359431,927.5574566508262,0.7020877942444217,set1
4350717,932.845501315812,0.7040451541016775,set1
4373032,934.4307510672731,0.7074302464267059,set1
4360873,930.1122974584101,0.7115629908267018,set1
4356737,931.9942571710974,0.6989851255577112,set1
4355210,929.6747332509789,0.7024187283525071,set1
4368416,927.8085446700057,0.699643918473626,set1
4353909,931.3997954743983,0.7096878914348231,set1
4367700,929.005180718591,0.6907686529194551,set1
4353244,927.045359653689,0.697293899513425,set1
4371940,929.4092471652389,0.7066720881879786,set1
4370845,927.1635739245188,0.7030581671689509,set1
4359649,931.8271806738801,0.7001964028051268,set1
4358527,928.360377161596,0.6988167315873854,set1
4367444,926.9111137627485,0.700849845357346,set1
4362697,931.7687372093843,0.6967508772244373,set1
4368269,927.9313955722582,0.7074237506033844,set1
4369620,928.849265548044,0.6933721990863028,set1
4361713,939.4908370408838,0.6873744459957553,set1
4349147,932.8432402165196,0.7038044505465612,set1
4354188,921.4614710079516,0.7209000258828689,set1
4363013,934.2783750503926,0.6815736259311769,set1
4352783,928.1030759500488,0.7053045111284811,set1
4371543,932.4411884949686,0.6961505895267559,set1
4358545,932.7696502147222,0.7031248385078879,set1
4361879,927.6286798200344,0.7134376025531174,set1
4349840,932.0749215874051,0.7015890998017487,set1
4347067,930.4984339779612,0.7012097470881237,set1
4361853,923.5673590282187,0.692780133477568,set1
4369686,926.8700757215763,0.6973038172563097,set1
4360958,927.9313001725487,0.6929923320673308,set1
4360649,926.5165995559325,0.698772075077338,set1
4350569,925.68727550291,0.7105573973101963,set1
4365361,933.832063316946,0.6975201419603398,set1
4345469,930.6677940623405,0.6954762129588213,set1
4362818,929.2910869561492,0.6951545669880967,set1
4371318,930.3020941340551,0.6896655024414516,set1
4367399,934.1904567730163,0.6995914732340113,set1
4353476,931.7216078984475,0.7094670969890192,set1
4346030,923.6246525896736,0.6973044740602096,set1
4373395,924.0649164448906,0.6976558839957221,set1
4369204,918.8858650203466,0.7088366894759082,set1
4358172,928.2545519285094,0.6865551043069434,set1
4364224,922.6757595639136,0.7069662776061262,set1
4374083,921.1965639784165,0.6939344595622359,set1
4347904,933.2943823508916,0.6981919944063731,set1
4345080,932.5655138332945,0.7008717652528547,set1
4373728,930.566645745471,0.6924896994181199,set1
4361659,924.5248220706719,0.6872442428269574,set1
4352146,935.8751681264229,0.6951277918494235,set1
4372174,938.7239113831598,0.7080479443515384,set1
4359298,932.8549620651265,0.7194555224217389,set1
4350370,925.8151390399086,0.6992505614963971,set1
4346687,926.4315993518054,0.6950569757619351,set1
4355461,924.153285326834,0.7078011057681389,set1
4353728,924.8137141831794,0.6996931123792819,set1
4347125,934.1884908482878,0.6998493632677883,set1
4349071,930.4907800856041,0.7128992902442021,set1
4349821,935.5542689657063,0.6911958460811208,set1
4366455,928.5526035721674,0.7059237322826412,set1
4346642,936.4537913857914,0.686013180882545,set1
4372520,936.9474730033345,0.7034493851280399,set1
4370872,930.8834908353393,0.7072325565522531,set1
4419212,930.0,0.7,set1
4412384,930.0774038735884,0.700375398815146,set1
4401892,930.0128620831089,0.700182990840718,set1
4403041,930.2832905742858,0.7015757382706723,set1
4402877,929.7810337285249,0.6993379512098113,set1
4400342,931.0937534706723,0.6997560966252329,set1
4416454,929.8732449093045,0.7007577167282438,set1
4403153,930.0215436240859,0.6963794844889041,set1
4401485,929.1640112226386,0.6988548848197441,set1
4417730,929.0559313900561,0.7060257138627529,set1
4401739,930.5838866392552,0.6944735394601463,set1
4416829,930.9726417410859,0.6947059278848199,set1
4411352,929.9759817065469,0.7000974306590384,set1
4403342,930.5575367426933,0.706026499945755,set1
4407982,929.6532665440287,0.6969984117751866,set1
4403786,931.455997937207,0.7148637337055236,set1
4418151,927.223421948203,0.6916193302649968,set1
4403350,928.0977801616317,0.7022387623569608,set1
4411109,932.1933281417687,0.7081036121738782,set1
4404495,931.0400113941232,0.7014355360129498,set1
4410253,930.1216271974814,0.7046805925652669,set1
4417919,928.3818635422377,0.69343621353126,set1
4410127,929.6359246481436,0.7004170910804493,set1
4404431,931.0635477989157,0.6984744028599219,set1
4419721,929.8001352539645,0.6900238722128316,set1
4415896,935.1708421557113,0.6703878779034171,set1
4408396,929.7176403416041,0.6866828900843225,set1
4418376,925.4823693169369,0.6987097416537709,set1
4409721,931.0214036267034,0.6979055970544374,set1
4403512,927.505134859803,0.7164068536366994,set1
4410380,928.349535438564,0.7296943653359933,set1
4406967,929.0902247900233,0.7073804665739808,set1
4403407,925.3748024090128,0.6983426160422626,set1
4416803,925.6688498532743,0.7098173971890497,set1
4417610,931.8408511260185,0.7260765742505623,set1
4409298,922.5123628665104,0.7268316986055195,set1
4401921,924.151318522586,0.6832890460335408,set1
4409300,934.5974140960465,0.7007535776979763,set1
4414776,929.1031351427287,0.7279365510983387,set1
4400599,927.2471534957608,0.7321219471255025,set1
4411057,934.223103052452,0.6819098086248081,set1
4414594,924.16701897574,0.7054327844015069,set1
4417880,930.9181518919544,0.7311566599230992,set1
4405571,928.7771006688043,0.6953072894883011,set1
4402267,939.7538788134768,0.7048245463859132,set1
4407483,941.496571376108,0.6706390717588907,set1
4406245,935.1799264944545,0.6828255161031408,set1
4401012,935.0911423876797,0.6535656464402826,set1
4400427,936.8828799950774,0.7180752130483823,set1
4418583,936.4708532030426,0.7069091261013515,set1
4437678,930.0,0.7,set1
4437864,929.5854063064983,0.7059183731756591,set1
4436761,927.627643600904,0.7069472767611429,set1
4438320,930.4296758842048,0.6930634542744569,set1
4437733,932.5746482289134,0.6804502078541338,set1
4435097,931.0530157595067,0.7061731992768916,set1
4435027,933.6776037713414,0.6924614387626875,set1
4436800,931.4938759797909,0.6901351345825932,set1
4439682,927.7908466374181,0.7306528514254279,set1
4438469,937.0425642018839,0.7365550555714394,set1















4364109,840.0,0.4,set1
4408820,839.9689587301442,0.40002530585579577,set1
4373892,839.9941836833444,0.3989556955481933,set1
4401750,839.8252058183191,0.40324807413564284,set1
4363678,839.9246410197883,0.40386445647059693,set1
4382766,840.1271460048157,0.40053063458672533,set1
4371147,840.6953325549745,0.3909076690895225,set1
4377172,839.2354232351846,0.386755710299313,set1
4413645,840.57302583557,0.4050894878848726,set1
4366329,839.7099447011542,0.4177844431094703,set1
4424083,840.1604040496836,0.392649987119307,set1
4409848,840.5125233070446,0.39731513817388714,set1
4367160,839.9933137886709,0.40598111578992435,set1
4426304,839.6739510183518,0.4237553592804965,set1
4424585,839.1405309363091,0.4121500141694868,set1
4401838,839.0749892214892,0.3887988290908333,set1
4365168,839.6959619325845,0.3901406403779545,set1
4363406,841.2380092893003,0.41197004484752564,set1
4375447,838.6419141860227,0.41135669986202583,set1
4394579,840.0810573164194,0.4057178648518596,set1
4384728,838.3112994397258,0.4020872725352857,set1
4397163,839.9755167861584,0.4324626915039639,set1
4381914,839.0838274184107,0.41630379687427327,set1
4395780,840.8593050009647,0.429264776609938,set1
4390338,841.4309791240038,0.40968615102382755,set1
4393151,839.4084452627112,0.42315795378603344,set1
4362403,839.1157082265564,0.428070426051466,set1
4404290,840.762711656343,0.4150337859202509,set1
4396584,837.8260023800088,0.37870857482954523,set1
4399712,839.8380607386351,0.3532700984956794,set1
4383339,837.050750805311,0.3888764071060827,set1
4386623,839.8989639863715,0.359387086469722,set1
4367523,840.5870367073754,0.4121918434162619,set1
4361242,839.2105529447614,0.3810590186501814,set1
4406747,838.8600584328047,0.4475484614200758,set1
4429648,841.9533903797687,0.4404195831532455,set1
4427239,842.1254442992918,0.38706833593109863,set1
4369428,838.9708777888809,0.37895041664092866,set1
4363763,840.7016575420247,0.370046391957864,set1
4429973,842.1537996424292,0.3965229583829832,set1
4417704,838.8487141754349,0.4402697920752826,set1
4404664,841.8739149243193,0.3915689632446727,set1
4375515,837.2017683595567,0.4459438103264026,set1
4393577,839.9244955986644,0.45519344785326604,set1
4403398,841.0378232490202,0.43026336414284705,set1
4397375,836.8007185375819,0.39214176856211086,set1
4426809,841.5558249349035,0.4576524002819609,set1
4404466,837.1192705241148,0.4284036614524587,set1
4419718,842.3300383172659,0.4438578271914636,set1
4429048,840.0254435408684,0.3819548460570068,set1


















4329823,940.0,0.75,set2
4326131,940.0300458554622,0.7499017798141917,set2
4315614,940.0608224880569,0.7501216853708937,set2
4318824,939.9868312815364,0.75019149524965,set2
4316597,940.1495411798237,0.7493892369612883,set2
4323032,940.161072892491,0.7498154554451413,set2
4328652,940.0181523405693,0.7499394909723496,set2
4317367,940.3713974189883,0.7485198001303481,set2
4320010,940.1367469764753,0.7508066226691948,set2
4314882,940.1998531458405,0.7506004166397248,set2
4323448,939.6778407790346,0.7510309524014325,set2
4328586,940.0221114519624,0.7509620549626314,set2
4329000,940.3158019695297,0.7479151216569617,set2
4327320,940.3665315096122,0.7511441922051376,set2
4322873,939.4583010168755,0.7498578428243811,set2
4318446,940.0405844905775,0.7513056350930738,set2
4320670,939.9738321422483,0.7525990991446326,set2
4325636,940.4864348240036,0.7529433232464265,set2
4322688,940.0359127350422,0.7475631785703202,set2
4311252,940.302376782032,0.7488013220078377,set2
4322135,939.696389101545,0.748777695322204,set2
4318203,940.3565691809316,0.7483262152053818,set2
4315303,940.3475216280028,0.7507169586014237,set2
4314219,940.4846117578196,0.7511133740067479,set2
4324789,940.0921393410753,0.7476469796433761,set2
4328852,940.2216068136782,0.7485384124107431,set2
4312807,939.2286414868603,0.7521610639669952,set2
4327725,940.1545744575956,0.7485724808737371,set2
4318745,939.8189739034214,0.750608102562441,set2
4319627,941.8887270291317,0.7504114715270256,set2
4313338,938.6516912333501,0.7505832042321243,set2
4320778,940.2093018024339,0.749456050487023,set2
4328825,939.8444137197978,0.7549298522944524,set2
4319152,940.0989693169154,0.750184194798375,set2
4313042,939.6405240252594,0.7417805437684565,set2
4326149,940.5760226981836,0.7495402100811009,set2
4319222,939.5236419070832,0.7515896333549166,set2
4318467,939.1806161576839,0.7406247150774411,set2
4329915,940.6354271361084,0.751404091341982,set2
4314070,940.9435970153401,0.7506986185608705,set2
4321557,938.6553763406052,0.756752847723506,set2
4325615,940.9391261947407,0.7520408162613814,set2
4320273,941.422490969081,0.7542263548606492,set2
4312746,940.6964238879143,0.7497577236093091,set2
4324966,938.3581046660142,0.7477636306771344,set2
4322156,940.7773837326986,0.7553110614596873,set2
4329351,941.1545966363516,0.74392381348185,set2
4316596,940.335940081601,0.74585883154236,set2
4319816,939.4062999806845,0.7486916174144123,set2
4320503,940.1951760844835,0.7386323791191288,set2
4321996,939.9734983984539,0.7536258935550437,set2
4324653,940.0169697686802,0.7466073652067304,set2
4314328,938.5497876735328,0.7552657672352748,set2
4313127,938.9882770464563,0.757952588012436,set2
4311270,938.3302944979266,0.7533003263342761,set2
4311533,944.8438119694708,0.7401799836218992,set2
4326494,943.3499539014642,0.7485163172197674,set2
4324695,937.1643006203268,0.7495220497590668,set2
4319885,940.3584151407614,0.7501593075929938,set2
4315234,938.3315189344735,0.7472815687533805,set2
4314472,938.1126940885023,0.7488596075739352,set2
4323616,939.9121694845381,0.738372150495135,set2
4323980,939.9449180323692,0.7560806277369391,set2
4312069,940.0383023968857,0.7555604276520893,set2
4326676,937.5243761205255,0.745600798219392,set2
4314182,941.1294573191349,0.7597188927892363,set2
4320743,939.3966249679305,0.7403825899069385,set2
4327820,939.0739260815924,0.7448753975914211,set2
4325517,941.9598479151781,0.752040793018265,set2
4324129,940.4721795895024,0.7497979199391213,set2
4323223,937.0541280913352,0.7477809318224529,set2
4322251,941.8939778660628,0.756265045563779,set2
4319764,939.0503241024462,0.7556046532197163,set2
4327118,939.5741864840999,0.748170929994676,set2
4312766,936.6032397087691,0.7476002750146044,set2
4329328,940.0643021758007,0.7395982011800623,set2
4314411,941.072558065628,0.7514669447258148,set2
4313624,938.7144291304082,0.768899739336068,set2
4327924,940.9230740750438,0.7343497747540465,set2
4327505,939.7304179087475,0.7529067128196092,set2
4328464,943.0503670287874,0.7465975529299045,set2
4328097,941.1008447859015,0.7490177005960795,set2
4322200,940.090713251337,0.7532654495012358,set2
4312698,939.7417181944722,0.7273176776715308,set2
4323574,937.4174694505061,0.742970261211654,set2
4327691,938.8324947566542,0.7639002745249769,set2
4323438,938.4214672875249,0.7422769443050973,set2
4316399,939.8721541585555,0.7637191774380302,set2
4321453,937.9985542280444,0.7452377081164061,set2
4328241,941.689502341401,0.7408463913427525,set2
4318622,939.7569269595723,0.7579082768388701,set2
4328875,940.284441609075,0.7699493489791486,set2
4311574,937.3281570112061,0.7635906432851115,set2
4327028,940.3401526002916,0.739365235907219,set2
4316130,936.1518798503978,0.7518605912587067,set2
4326044,939.1045320098079,0.7593178501880021,set2
4326531,941.9678481211712,0.7367753447843636,set2
4316673,934.4934847556442,0.7505189742802173,set2
4323368,939.4549657058533,0.7495904595840952,set2
4323695,944.022860150619,0.7520054767175574,set2
4360853,940.0,0.75,set2
4373015,939.9544130952761,0.7493670709013086,set2
4356286,939.9097140014645,0.7480401564860159,set2
4373561,939.8435685096734,0.7499253933156789,set2
4364646,939.8287711858496,0.7458710067873764,set2
4365320,939.9917500224623,0.7481121242811678,set2
4362308,939.6374515540905,0.7433570701233585,set2
4354299,939.8835660185098,0.7458041440683776,set2
4351672,939.5761069800651,0.7457052602546436,set2
4363299,939.6485487910069,0.7474059888874871,set2
4356335,939.7271650443541,0.7424771382979446,set2
4363117,939.7187863889573,0.7495880747355723,set2
4374975,939.4108684651162,0.7519054912278299,set2
4361521,939.4841623055005,0.7435436757694756,set2
4369016,939.520235343075,0.7446988720226848,set2
4365988,939.3536071445336,0.7516740255413425,set2
4347803,940.3127821713066,0.7345340911879313,set2
4360156,939.0253711658521,0.7374755304072558,set2
4346623,939.2521415302659,0.7548658317237462,set2
4362674,939.2128961803247,0.7580556323763357,set2
4374953,939.0778446271496,0.7278754143012925,set2
4345910,940.8326707215771,0.7444366287966678,set2
4360659,939.12479521307,0.7364928723519721,set2
4365219,938.7455569879121,0.725927024375325,set2
4357469,938.5646862248907,0.7515129999969257,set2
4369952,938.8399351645623,0.7354187954403181,set2
4359334,938.9019257431211,0.7286092158317006,set2
4354769,940.1472415635205,0.7225357669748077,set2
4368737,938.6016560691355,0.7631948650072841,set2
4371881,938.7127841911816,0.7516759975960188,set2
4362090,939.246446113147,0.7346906150428213,set2
4372958,939.1262611068635,0.7428973608218422,set2
4364255,938.5369680369969,0.7156774250331163,set2
4358834,938.5064867390182,0.7205419802686716,set2
4370297,940.2522159543032,0.7231726806805517,set2
4360050,937.9978900299732,0.7107760336801294,set2
4361826,938.6814051795523,0.7239771537884603,set2
4355688,938.834866170891,0.7294416017363871,set2
4364431,937.76884998229,0.7017519185615498,set2
4373482,938.6123302697906,0.7063999151392305,set2
4368653,939.0339609445167,0.719737705291645,set2
4371733,938.375690343444,0.7063899958133959,set2
4346285,941.0795013852925,0.7199102209159012,set2
4356477,939.4860517605582,0.7010390723733309,set2
4351862,940.0736228759434,0.751338203630077,set2
4371429,937.6913777397152,0.742664494454521,set2
4374536,938.3796988104015,0.7000923614898125,set2
4374484,940.0129664555398,0.7678420757523923,set2
4357949,941.048017022259,0.6939631697180793,set2
4358803,939.8056753721065,0.6909024749011731,set2
4359876,938.478826106197,0.761505442309264,set2
4350397,939.4715133653414,0.7287530193779136,set2
4363707,937.4875321978282,0.6994395104967778,set2
4347681,939.2792789160675,0.7041346733976495,set2
4365506,937.537653017176,0.7545523195536872,set2
4362106,938.2088442597732,0.7777167084339888,set2
4359435,938.6290561954177,0.7430338197007568,set2
4361303,937.4760385797998,0.7018613763434709,set2
4364930,937.0722909082131,0.7073185020996805,set2
4361497,936.8602637716923,0.7316303734258155,set2
4345561,939.3033689221642,0.7196644980301568,set2
4354875,940.4057011774067,0.7409047129182215,set2
4364525,938.4891090447793,0.7247491633167717,set2
4368621,940.6610080936342,0.742850672014871,set2
4345825,938.1542362493669,0.6997066880373347,set2
4367976,937.3151659381755,0.6908909112149099,set2
4369277,939.8775044496488,0.7609177608889348,set2
4369733,938.1507000191073,0.746312459946249,set2
4357452,935.8997063536646,0.7383561181482011,set2
4348900,938.1525543718892,0.7108697775159061,set2
4366650,942.0929476917039,0.7401350931060665,set2
4345253,938.291436968405,0.7151775041888849,set2
4365403,936.5083783425343,0.7189791627265059,set2
4361978,938.3908219392614,0.811776714835855,set2
4359553,935.6128344582729,0.6923550051149773,set2
4353741,936.4782469997537,0.7106510952943235,set2
4374623,935.5349005613414,0.7170617221223677,set2
4369048,935.4904390710676,0.7143419840537084,set2
4364522,938.5395931889103,0.6742759869356014,set2
4351128,938.4540560211683,0.6807325036995476,set2
4364919,939.0759932849495,0.712689246371514,set2
4349696,937.2526541628449,0.7139942132755003,set2
4355343,939.5698857655857,0.6850248089694548,set2
4354474,939.3027756880839,0.6757538771187384,set2
4361710,939.6521501220609,0.7732770073637237,set2
4367653,935.5427634323402,0.6923232437978365,set2
4346279,942.2929103646482,0.6978628841039245,set2
4351270,936.0477804323227,0.7239531106470196,set2
4362268,939.6270907241579,0.6702785541780939,set2
4362815,937.1800150125449,0.6511015107844212,set2
4360988,936.5345852804517,0.6963819082286391,set2
4346927,935.43865519231,0.6710411006232205,set2
4361046,934.7887638672344,0.7078392200911441,set2
4361001,935.4862176850105,0.6826120744520303,set2
4364541,935.5521610097752,0.6559725195297768,set2
4363402,934.6862608886215,0.7375862704486918,set2
4355863,937.1267085234473,0.665073422254016,set2
4373332,935.239400121155,0.7088692672169541,set2
4346645,935.1586781946203,0.6324359547102238,set2
4349746,939.7231566951809,0.6482777290722652,set2
4348588,936.1274786993935,0.7075295206074408,set2
4364664,938.6930095153239,0.6669421943460933,set2
4356628,934.6275280326367,0.7120693514624145,set2
4364906,941.8557364623364,0.6354291953618408,set2
4347600,937.6424180158318,0.6929006604138426,set2
4360735,937.4071375826,0.6231798130625623,set2
4372358,935.389381656024,0.675384246660648,set2
4345442,937.5698898505344,0.7414323840663464,set2
4374577,941.3241647322102,0.7346165593212824,set2
4355459,939.1591336105837,0.6811531777435653,set2
4368108,936.0643855211528,0.710756171587057,set2
4369166,938.6552593050707,0.6657506268240356,set2
4359795,942.0536229655488,0.7128319798273424,set2
4351973,941.1859419448544,0.7020070024478648,set2
4358886,937.3268416868121,0.6332365625943286,set2
4374257,932.9159403023101,0.7776729263840789,set2
4361493,939.1292111441558,0.7216634173414833,set2
4353319,933.80980291404,0.6680437611888798,set2
4351745,941.4930725794707,0.6324000360058254,set2
4347796,937.1442807876153,0.6519130617330875,set2
4368982,935.1807013774226,0.6062456272013967,set2
4362502,934.2482756850914,0.7111572524649062,set2
4369574,936.8915539540253,0.6795558819446912,set2
4361924,936.4487523436113,0.6326035276843053,set2
4352538,938.0525899140357,0.6897656387151759,set2
4352030,935.0989469378953,0.747334757388454,set2
4350582,933.8026400113048,0.7856511276415881,set2
4369756,935.1903745210378,0.6078610117552161,set2
4366431,937.3944481856709,0.8018691907131731,set2
